total_time,final_rmse,final_mean_distance,final_median_distance,final_max_distance,final_min_distance,final_std_deviation,final_valid_correspondences,final_total_points,computation_time,correspondence_accuracy_rate,config_name,run,final_rmse_std,final_mean_distance_std,final_median_distance_std,final_max_distance_std,final_min_distance_std,final_std_deviation_std,total_time_std,computation_time_std,correspondence_accuracy_rate_std
0.5233016014099121,0.024107,0.023861000000000004,0.023664,0.03265,0.017755,0.003436,706,1054,0.014393333333333334,0.6698292220113852,LinearICP_PointToPoint_Low,1,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.10710676433446464,8.960034722154963e-05,0.0
0.537377675374349,0.024107,0.023861000000000004,0.023664,0.03265,0.017755,0.003436,706,1054,0.019440666666666665,0.6698292220113852,LinearICP_PointToPoint_Medium,1,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.07254376706187063,0.008515110542767813,0.0
0.5348026752471924,0.024107,0.023861000000000004,0.023664,0.03265,0.017755,0.003436,706,1054,0.013491999999999999,0.6698292220113852,LinearICP_PointToPoint_High,1,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.08408075571689055,0.0001844125809157283,0.0
0.5411435763041178,0.024078,0.023896,0.023677,0.031509,0.018631,0.002959,712,1054,0.014601333333333332,0.6755218216318785,LinearICP_PointToPlane_Low,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12979171741031278,0.00019378051730989054,1.1102230246251565e-16
0.6567265192667643,0.024078,0.023896,0.023677,0.031509,0.018631,0.002959,712,1054,0.022306333333333334,0.6755218216318785,LinearICP_PointToPlane_Medium,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19641113073167157,0.01073116596129651,1.1102230246251565e-16
0.5683329900105795,0.024078,0.023896,0.023677,0.031509,0.018631,0.002959,712,1054,0.021878666666666668,0.6755218216318785,LinearICP_PointToPlane_High,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0781754028596032,0.009129722826509515,1.1102230246251565e-16
0.540653387705485,0.024107,0.023861000000000004,0.023664,0.03265,0.017755,0.003436,706,1054,0.013549,0.6698292220113852,LinearICP_Colored_PointToPoint_Low,1,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.07447451647500403,0.00020740298937093417,0.0
0.5374805132548014,0.024078,0.023896,0.023677,0.031509,0.018631,0.002959,712,1054,0.014747666666666666,0.6755218216318785,LinearICP_Colored_PointToPlane_Low,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07448978083437416,0.00016091474623400936,1.1102230246251565e-16
0.8088405132293701,0.024097999999999998,0.023852,0.023644,0.032635,0.017751,0.0034319999999999997,707,1054,0.05291833333333334,0.6707779886148008,LMICP_PointToPoint,1,3.469446951953614e-18,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.00694092596542673,1.7016332024133333e-05,0.0
1.3664727210998535,0.026686,0.026311,0.025573,0.036809,0.019215,0.004461,748,1054,0.08362333333333334,0.7096774193548386,LMICP_PointToPlane,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11770479411673818,0.0015189303985224487,1.1102230246251565e-16
0.8335903485616049,0.024097999999999998,0.023852,0.023644,0.032635,0.017751,0.0034319999999999997,707,1054,0.05338766666666667,0.6707779886148008,LMICP_Colored_PointToPoint,1,3.469446951953614e-18,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.012836710518436071,0.00022142618534300658,0.0
1.21043594678243,0.026686,0.026311,0.025573,0.036809,0.019215,0.004461,748,1054,0.08216966666666667,0.7096774193548386,LMICP_Colored_PointToPlane,1,0.0,0.0,0.0,0.0,0.0,0.0,0.021041574350591712,0.0008244502545467597,1.1102230246251565e-16
0.7906158765157064,0.032751,0.032179,0.031832,0.043706,0.022729,0.006096,828,1054,0.029196333333333335,0.7855787476280834,SymmetricICP_PointToPoint,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03232423454970854,0.00017913557869824557,0.0
0.9886811574300131,0.032171,0.031639,0.031258,0.042821,0.022967,0.005825,827,1054,0.05128833333333333,0.784629981024668,SymmetricICP_PointToPlane,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011593672402274898,0.00026800165836966133,0.0
0.7874820232391357,0.032751,0.032179,0.031832,0.043706,0.022729,0.006096,828,1054,0.029236333333333333,0.7855787476280834,SymmetricICP_Colored_PointToPoint,1,0.0,0.0,0.0,0.0,0.0,0.0,0.041875930061946245,0.0004327288090966702,0.0
1.023863395055135,0.032171,0.031639,0.031258,0.042821,0.022967,0.005825,827,1054,0.051943666666666666,0.784629981024668,SymmetricICP_Colored_PointToPlane,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07435809564944618,0.0008722241047396522,0.0
