total_time,final_rmse,final_mean_distance,final_median_distance,final_max_distance,final_min_distance,final_std_deviation,final_valid_correspondences,final_total_points,computation_time,correspondence_accuracy_rate,config_name,run,final_rmse_std,final_mean_distance_std,final_median_distance_std,final_max_distance_std,final_min_distance_std,final_std_deviation_std,total_time_std,computation_time_std,correspondence_accuracy_rate_std
0.4467986424763997,0.024107,0.023861000000000004,0.023664,0.03265,0.017755,0.003436,706,1054,0.014606,0.6698292220113852,LinearICP_PointToPoint_Low,1,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.019096583956653618,0.001599024911208912,0.0
0.4898003737131755,0.024107,0.023861000000000004,0.023664,0.03265,0.017755,0.003436,706,1054,0.016249,0.6698292220113852,LinearICP_PointToPoint_Medium,1,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.026578586361653993,0.0033218678480637968,0.0
0.44612598419189453,0.024107,0.023861000000000004,0.023664,0.03265,0.017755,0.003436,706,1054,0.013412333333333333,0.6698292220113852,LinearICP_PointToPoint_High,1,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.004668984172131203,8.653451462984083e-05,0.0
0.4772344430287679,0.024078,0.023896,0.023677,0.031509,0.018631,0.002959,712,1054,0.015243,0.6755218216318785,LinearICP_PointToPlane_Low,1,0.0,0.0,0.0,0.0,0.0,0.0,0.021392914854152265,0.0007689642384402538,1.1102230246251565e-16
0.6194597085316976,0.024078,0.023896,0.023677,0.031509,0.018631,0.002959,712,1054,0.014755666666666667,0.6755218216318785,LinearICP_PointToPlane_Medium,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11882301404871033,0.00021896778048125914,1.1102230246251565e-16
0.5582574208577474,0.024078,0.023896,0.023677,0.031509,0.018631,0.002959,712,1054,0.014845000000000002,0.6755218216318785,LinearICP_PointToPlane_High,1,0.0,0.0,0.0,0.0,0.0,0.0,0.10746224882423923,0.0003156147440577935,1.1102230246251565e-16
0.532589832941691,0.024107,0.023861000000000004,0.023664,0.03265,0.017755,0.003436,706,1054,0.013731333333333333,0.6698292220113852,LinearICP_Colored_PointToPoint_Low,1,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.08713907487480163,0.0003049746801876438,0.0
0.6291528542836508,0.024078,0.023896,0.023677,0.031509,0.018631,0.002959,712,1054,0.024472999999999998,0.6755218216318785,LinearICP_Colored_PointToPlane_Low,1,0.0,0.0,0.0,0.0,0.0,0.0,0.17859697845798375,0.007077239621961846,1.1102230246251565e-16
0.787051280339559,0.024097999999999998,0.023852,0.023644,0.032635,0.017751,0.0034319999999999997,707,1054,0.054579333333333334,0.6707779886148008,LMICP_PointToPoint,1,3.469446951953614e-18,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.02440227887765635,0.0011910679614903971,0.0
1.3584109942118328,0.026686,0.026311,0.025573,0.036809,0.019215,0.004461,748,1054,0.08268633333333335,0.7096774193548386,LMICP_PointToPlane,1,0.0,0.0,0.0,0.0,0.0,0.0,0.16968761554234074,0.002112686967400095,1.1102230246251565e-16
0.788675864537557,0.024097999999999998,0.023852,0.023644,0.032635,0.017751,0.0034319999999999997,707,1054,0.053610333333333336,0.6707779886148008,LMICP_Colored_PointToPoint,1,3.469446951953614e-18,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.020024375424146187,0.0006139263437543261,0.0
1.2133262157440186,0.026686,0.026311,0.025573,0.036809,0.019215,0.004461,748,1054,0.08186899999999998,0.7096774193548386,LMICP_Colored_PointToPlane,1,0.0,0.0,0.0,0.0,0.0,0.0,0.018727251085267734,0.00010874128317555769,1.1102230246251565e-16
0.7744518915812174,0.032751,0.032179,0.031832,0.043706,0.022729,0.006096,828,1054,0.029172,0.7855787476280834,SymmetricICP_PointToPoint,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0029122980564336197,0.00020044616899972492,0.0
0.9623314539591471,0.032171,0.031639,0.031258,0.042821,0.022967,0.005825,827,1054,0.05117066666666666,0.784629981024668,SymmetricICP_PointToPlane,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011412772305794476,0.00026519217350610096,0.0
0.7649807135264078,0.032751,0.032179,0.031832,0.043706,0.022729,0.006096,828,1054,0.029795000000000002,0.7855787476280834,SymmetricICP_Colored_PointToPoint,1,0.0,0.0,0.0,0.0,0.0,0.0,0.020790107892131704,0.0005883372048975533,0.0
0.9820363521575928,0.032171,0.031639,0.031258,0.042821,0.022967,0.005825,827,1054,0.051257,0.784629981024668,SymmetricICP_Colored_PointToPlane,1,0.0,0.0,0.0,0.0,0.0,0.0,0.027115036526955193,0.0002586980221545319,0.0
