total_time,final_rmse,final_mean_distance,final_median_distance,final_max_distance,final_min_distance,final_std_deviation,final_valid_correspondences,final_total_points,computation_time,correspondence_accuracy_rate,config_name,run,final_rmse_std,final_mean_distance_std,final_median_distance_std,final_max_distance_std,final_min_distance_std,final_std_deviation_std,total_time_std,computation_time_std,correspondence_accuracy_rate_std
0.5283222198486328,0.024107,0.023861000000000004,0.023664,0.03265,0.017755,0.003436,706,1054,0.013458,0.6698292220113852,LinearICP_PointToPoint_Low,1,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.06255339436124197,0.00022581555895612437,0.0
0.5347663561503092,0.024107,0.023861000000000004,0.023664,0.03265,0.017755,0.003436,706,1054,0.013501666666666667,0.6698292220113852,LinearICP_PointToPoint_Medium,1,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.11412053897283053,0.0002316726617929319,0.0
0.521291176478068,0.024107,0.023861000000000004,0.023664,0.03265,0.017755,0.003436,706,1054,0.013757,0.6698292220113852,LinearICP_PointToPoint_High,1,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.07039009883420562,0.0004399159010538268,0.0
0.49124598503112793,0.024078,0.023896,0.023677,0.031509,0.018631,0.002959,712,1054,0.01616,0.6755218216318785,LinearICP_PointToPlane_Low,1,0.0,0.0,0.0,0.0,0.0,0.0,0.020610798324737882,0.001501242152352511,1.1102230246251565e-16
0.46767695744832355,0.024078,0.023896,0.023677,0.031509,0.018631,0.002959,712,1054,0.014807666666666669,0.6755218216318785,LinearICP_PointToPlane_Medium,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011118928428313402,0.0003610838622197839,1.1102230246251565e-16
0.503544807434082,0.024078,0.023896,0.023677,0.031509,0.018631,0.002959,712,1054,0.014901666666666667,0.6755218216318785,LinearICP_PointToPlane_High,1,0.0,0.0,0.0,0.0,0.0,0.0,0.019058355816074287,0.0003127856916306895,1.1102230246251565e-16
0.4759877522786458,0.024107,0.023861000000000004,0.023664,0.03265,0.017755,0.003436,706,1054,0.014700333333333334,0.6698292220113852,LinearICP_Colored_PointToPoint_Low,1,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.02451417145954013,0.0011038672424204322,0.0
0.4687236150105794,0.024078,0.023896,0.023677,0.031509,0.018631,0.002959,712,1054,0.014606666666666665,0.6755218216318785,LinearICP_Colored_PointToPlane_Low,1,0.0,0.0,0.0,0.0,0.0,0.0,0.013672446051424186,0.00010091690751416293,1.1102230246251565e-16
0.7942351500193278,0.024097999999999998,0.023852,0.023644,0.032635,0.017751,0.0034319999999999997,707,1054,0.06434833333333333,0.6707779886148008,LMICP_PointToPoint,1,3.469446951953614e-18,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.023631452525440716,0.01584254820272154,0.0
1.2409515380859375,0.026686,0.026311,0.025573,0.036809,0.019215,0.004461,748,1054,0.08259833333333334,0.7096774193548386,LMICP_PointToPlane,1,0.0,0.0,0.0,0.0,0.0,0.0,0.025574687692628665,0.0008219494442414867,1.1102230246251565e-16
0.7994734446207682,0.024097999999999998,0.023852,0.023644,0.032635,0.017751,0.0034319999999999997,707,1054,0.05535533333333333,0.6707779886148008,LMICP_Colored_PointToPoint,1,3.469446951953614e-18,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.004754855974287927,0.0003664426588461304,0.0
1.2942229906717937,0.026686,0.026311,0.025573,0.036809,0.019215,0.004461,748,1054,0.08297633333333333,0.7096774193548386,LMICP_Colored_PointToPlane,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0489799219971146,0.0009318749319993982,1.1102230246251565e-16
0.7810405095418295,0.032751,0.032179,0.031832,0.043706,0.022729,0.006096,828,1054,0.029756666666666667,0.7855787476280834,SymmetricICP_PointToPoint,1,0.0,0.0,0.0,0.0,0.0,0.0,0.019152295250484765,0.000316001406466631,0.0
1.0576111475626628,0.032171,0.031639,0.031258,0.042821,0.022967,0.005825,827,1054,0.06642666666666668,0.784629981024668,SymmetricICP_PointToPlane,1,0.0,0.0,0.0,0.0,0.0,0.0,0.024228923341159406,0.01772843968192225,0.0
0.7710831165313721,0.032751,0.032179,0.031832,0.043706,0.022729,0.006096,828,1054,0.02948033333333333,0.7855787476280834,SymmetricICP_Colored_PointToPoint,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02461645824104125,0.000467036282197528,0.0
1.063552459081014,0.032171,0.031639,0.031258,0.042821,0.022967,0.005825,827,1054,0.05465766666666667,0.784629981024668,SymmetricICP_Colored_PointToPlane,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06967702501486933,0.00456773775760192,0.0
